"country_code","country","year","gender_inequality_index","police_trust","legal_system_trust","political_system_trust","corruption","cyber","economical","enviromental","sexual","violent","Region","trust_in_institutions"
"FIN","Finland",2016,0.0655105973025048,8.2,7.2,6,71.5689034778908,5.53857366290843,1564.24741735954,9.50678773040158,64.1485838301796,290.39773654085,"Western Europe",7.13333333333333
"FIN","Finland",2017,0.0539499036608863,8.2,7.2,6,67.5506820055741,5.3596727092369,1531.00461379934,8.05831493301312,61.7030669004302,132.658644762772,"Western Europe",7.13333333333333
"FIN","Finland",2018,0.0443159922928709,8.2,7.2,6,73.0393528851835,5.65095920237659,1504.82880962203,9.08290613891356,71.4889182618769,136.746502443618,"Western Europe",7.13333333333333
"FIN","Finland",2019,0.0327552986512524,8.2,7.2,6,75.2184395101673,8.26462604114429,1589.69470752703,8.35864909056587,82.0956328656503,136.192669120688,"Western Europe",7.13333333333333
"FIN","Finland",2020,0.0346820809248555,8.2,7.2,6,76.7771162880074,0,1777.20314132953,0,84.5996194415338,118.213196218492,"Western Europe",7.13333333333333
"FRA","France",2003,0.302504816955684,5.6,4.5,3,0,0,636.98334813357,0,27.618687694838,510.960977084047,"Western Europe",4.36666666666667
"FRA","France",2004,0.279383429672447,5.6,4.5,3,0,0,857.177973521844,0,28.0256474574885,494.575947270476,"Western Europe",4.36666666666667
"FRA","France",2005,0.275529865125241,5.6,4.5,3,0,0,835.630590223544,0,25.8264115987819,480.974871169277,"Western Europe",4.36666666666667
"FRA","France",2006,0.275529865125241,5.6,4.5,3,0,0,813.056405390297,0,24.9009769365773,488.044046286146,"Western Europe",4.36666666666667
"FRA","France",2007,0.236994219653179,5.6,4.5,3,0,0,759.40778770409,0,25.4582777639934,467.626438414135,"Western Europe",4.36666666666667
"FRA","France",2008,0.229287090558767,5.6,4.5,3,0,0,734.158880395871,0,26.1665984840907,460.964734889909,"Western Europe",4.36666666666667
"FRA","France",2009,0.221579961464355,5.6,4.5,3,0,0,1055.04838276938,0,25.2412312563964,499.862562866151,"Western Europe",4.36666666666667
"FRA","France",2010,0.221579961464355,5.6,4.5,3,0,0,1043.29022386375,0,25.2227111186353,520.431727999618,"Western Europe",4.36666666666667
"FRA","France",2011,0.215799614643545,5.6,4.5,3,0,0,1030.08464288227,0,26.142282604241,533.878920203137,"Western Europe",4.36666666666667
"FRA","France",2012,0.186897880539499,5.6,4.5,3,0,0,1031.29692619739,0,28.7282765175541,550.744512962629,"Western Europe",4.36666666666667
"FRA","France",2013,0.179190751445087,5.6,4.5,3,0,0,1192.22221332367,0,29.705017093896,568.747888850027,"Western Europe",4.36666666666667
"FRA","France",2014,0.171483622350674,5.6,4.5,3,0,0,1219.09646817204,0,32.8827996322239,559.881219477819,"Western Europe",4.36666666666667
"FRA","France",2015,0.159922928709056,5.6,4.5,3,2.84698770546055,0,1193.88540013362,0,50.7668319318835,556.258536487338,"Western Europe",4.36666666666667
"FRA","France",2016,0.15028901734104,5.6,4.5,3,5.92274121845371,7.5532872814307,1328.2094188206,4.90994179299701,62.6890543394111,601.050170886201,"Western Europe",4.36666666666667
"FRA","France",2017,0.113680154142582,5.6,4.5,3,5.79306656057347,7.49453200247281,800.542922323446,5.11126014862575,70.600913098806,685.483519983602,"Western Europe",4.36666666666667
"FRA","France",2018,0.123314065510597,5.6,4.5,3,6.38180766115579,7.17038188697187,794.412268078847,5.00523466541196,83.8358458678623,700.732118112576,"Western Europe",4.36666666666667
"FRA","France",2019,0.138728323699422,5.6,4.5,3,6.48398070651489,7.88495371967283,829.785562443501,5.06012843892319,96.3519615516447,741.136677782075,"Western Europe",4.36666666666667
"FRA","France",2020,0.134874759152216,5.6,4.5,3,6.08128529248469,0,697.560944898392,0,96.8506075286953,600.33648894874,"Western Europe",4.36666666666667
"GRC","Greece",2003,0.385356454720617,5,4.1,2,0,0,311.739816820916,0,5.16102839363854,188.007586544821,"Western Europe",3.7
"GRC","Greece",2004,0.312138728323699,5,4.1,2,0,0,337.152467566578,0,3.95521588881623,166.511848584764,"Western Europe",3.7
"GRC","Greece",2005,0.315992292870906,5,4.1,2,0,0,361.745299011925,0,3.69948098833039,216.858094823165,"Western Europe",3.7
"GRC","Greece",2006,0.312138728323699,5,4.1,2,0,0,410.312662007308,0,4.00561256281682,237.317700286718,"Western Europe",3.7
"GRC","Greece",2007,0.300578034682081,5,4.1,2,0,0,472.768928494503,0,3.3800530132745,276.465498289825,"Western Europe",3.7
"GRC","Greece",2008,0.30635838150289,5,4.1,2,0,0,524.855663147823,0,4.1750920462732,321.390728875105,"Western Europe",3.7
"GRC","Greece",2009,0.275529865125241,5,4.1,2,0,0,575.963400125179,0,5.19408618291553,349.598089187426,"Western Europe",3.7
"GRC","Greece",2010,0.265895953757225,5,4.1,2,0,0,667.482062824564,0,4.17104906306567,402.974506796797,"Western Europe",3.7
"GRC","Greece",2011,0.242774566473988,5,4.1,2,0,0,737.348019852583,0,3.59559385106543,435.679066368001,"Western Europe",3.7
"GRC","Greece",2012,0.211946050096339,5,4.1,2,0,0,686.45284495235,0,3.91099568221344,399.232246158505,"Western Europe",3.7
"GRC","Greece",2013,0.20616570327553,5,4.1,2,0,0,618.70629179396,0,4.27665792852538,340.162943855017,"Western Europe",3.7
"GRC","Greece",2014,0.200385356454721,5,4.1,2,6.84471065705593,1.92821621981182,557.68867260775,0,6.96351070851355,305.902400036369,"Western Europe",3.7
"GRC","Greece",2015,0.208092485549133,5,4.1,2,7.78625473985494,5.67976211362306,387.740863969072,0,6.72615432924422,236.804498613261,"Western Europe",3.7
"GRC","Greece",2016,0.211946050096339,5,4.1,2,4.89858607895456,5.89932334693465,398.256876048598,0.0868219547540514,6.94575638058667,233.030126568706,"Western Europe",3.7
"GRC","Greece",2017,0.221579961464355,5,4.1,2,14.6369447859083,6.64900239258702,601.316583390424,0.100534744080382,5.73048041259986,116.309559379067,"Western Europe",3.7
"GRC","Greece",2018,0.217726396917148,5,4.1,2,13.5681911710002,9.21759568607492,493.756027914513,0.0776892050854454,5.95007911911088,108.056544371119,"Western Europe",3.7
"GRC","Greece",2019,0.20616570327553,5,4.1,2,12.6181942733964,5.51160532188243,506.277053028892,0.0731224586648216,4.80780165723692,116.390539091661,"Western Europe",3.7
"GRC","Greece",2020,0.202312138728324,5,4.1,2,10.6306635274198,5.44330191794286,367.639971688199,0,2.23033697393783,69.7303160331257,"Western Europe",3.7
"HUN","Hungary",2003,0.475915221579961,5.7,5.1,4.5,0,0,698.880510066064,0,5.57337216439279,314.23639331982,"Eastern Europe",5.1
"HUN","Hungary",2004,0.48747591522158,5.7,5.1,4.5,0,0,705.05749534639,0,5.28847838683709,307.632671051218,"Eastern Europe",5.1
"HUN","Hungary",2005,0.477842003853565,5.7,5.1,4.5,0,0,688.254211171729,0,5.71110406418133,294.7988440116,"Eastern Europe",5.1
"HUN","Hungary",2006,0.447013487475915,5.7,5.1,4.5,0,0,667.246692685055,0,4.37253426465688,274.151281054935,"Eastern Europe",5.1
"HUN","Hungary",2007,0.445086705202312,5.7,5.1,4.5,0,0,677.142750308759,0,4.3675791386897,280.583871940318,"Eastern Europe",5.1
"HUN","Hungary",2008,0.4373795761079,5.7,5.1,4.5,0,0,647.140118220736,0,13.9532827063115,299.825043719503,"Eastern Europe",5.1
"HUN","Hungary",2009,0.421965317919075,5.7,5.1,4.5,0,0,637.600577647318,0,8.60335957125859,273.1592117601,"Eastern Europe",5.1
"HUN","Hungary",2010,0.435452793834297,5.7,5.1,4.5,0,0,717.365040774067,0,7.82981763458329,316.822523312063,"Eastern Europe",5.1
"HUN","Hungary",2011,0.439306358381503,5.7,5.1,4.5,0,0,696.45855747386,0,5.11652668319967,319.210172175758,"Eastern Europe",5.1
"HUN","Hungary",2012,0.439306358381503,5.7,5.1,4.5,0,0,702.788722043409,0,7.87613756257584,325.202512481893,"Eastern Europe",5.1
"HUN","Hungary",2013,0.454720616570328,5.7,5.1,4.5,5.3561435741357,0,849.335702235024,0,31.6786362340961,279.371863011088,"Eastern Europe",5.1
"HUN","Hungary",2014,0.450867052023121,5.7,5.1,4.5,3.54371355444993,0,737.097510870017,0,5.55487282745327,239.900213700067,"Eastern Europe",5.1
"HUN","Hungary",2015,0.448940269749518,5.7,5.1,4.5,0,0,743.839133842691,0,0,152.928751548482,"Eastern Europe",5.1
"HUN","Hungary",2016,0.458574181117534,5.7,5.1,4.5,13.5951504398025,0,705.944734991697,3.21802811908981,10.5642191751286,41.4695755621771,"Eastern Europe",5.1
"HUN","Hungary",2017,0.450867052023121,5.7,5.1,4.5,13.9162708996355,0,538.783219964085,5.52475445522049,21.9410567439721,38.1501119655739,"Eastern Europe",5.1
"HUN","Hungary",2018,0.414258188824663,5.7,5.1,4.5,23.7544538051636,0,421.653012173457,5.38739809772567,9.35170252713504,31.9469657693111,"Eastern Europe",5.1
"HUN","Hungary",2019,0.410404624277457,5.7,5.1,4.5,18.8308854982963,0,377.284785682423,3.98717775693568,6.89481313269113,27.072929775985,"Eastern Europe",5.1
"HUN","Hungary",2020,0.418111753371869,5.7,5.1,4.5,25.4921144441957,0,337.075415781385,0,7.02229840561262,1.23608498732204,"Eastern Europe",5.1
"IRL","Ireland",2003,0.344894026974952,6.9,5.1,3.2,0,0,782.39476810798,0,4.12320449227128,431.476634422549,"Western Europe",5.06666666666667
"IRL","Ireland",2004,0.335260115606936,6.9,5.1,3.2,0,0,804.514655244348,0,24.070390568673,443.971169677954,"Western Europe",5.06666666666667
"IRL","Ireland",2005,0.323699421965318,6.9,5.1,3.2,0,0,813.589661353664,0,25.0718946519136,460.445567943615,"Western Europe",5.06666666666667
"IRL","Ireland",2006,0.321772639691715,6.9,5.1,3.2,0,0,829.00776689503,0,19.8739311633703,457.256203450774,"Western Europe",5.06666666666667
"IRL","Ireland",2007,0.310211946050096,6.9,5.1,3.2,0,0,836.265749267371,0,19.1632648756298,456.303695908378,"Western Europe",5.06666666666667
"IRL","Ireland",2008,0.308285163776493,6.9,5.1,3.2,0,0,854.451556502584,0,19.4989400359993,480.736694933997,"Western Europe",5.06666666666667
"IRL","Ireland",2009,0.296724470134875,6.9,5.1,3.2,0,0,856.009374262561,0,20.1025685509377,501.475185736052,"Western Europe",5.06666666666667
"IRL","Ireland",2010,0.287090558766859,6.9,5.1,3.2,0,0,853.487497551382,0,31.5950126654162,486.45654521658,"Western Europe",5.06666666666667
"IRL","Ireland",2011,0.242774566473988,6.9,5.1,3.2,0,0,854.984475479359,0,27.3798520546108,504.766732968891,"Western Europe",5.06666666666667
"IRL","Ireland",2012,0.23121387283237,6.9,5.1,3.2,0,0,848.563951093513,0,29.2658047059343,495.541711031055,"Western Europe",5.06666666666667
"IRL","Ireland",2013,0.20616570327553,6.9,5.1,3.2,0.177699165958805,0,1009.87546636148,0,41.825941188138,357.552934309896,"Western Europe",5.06666666666667
"IRL","Ireland",2014,0.194605009633911,6.9,5.1,3.2,0.344274103262222,0,1006.59084423462,0,41.4017373209411,372.049249461152,"Western Europe",5.06666666666667
"IRL","Ireland",2015,0.183044315992293,6.9,5.1,3.2,0.322025426418291,0,923.846531111963,0,51.2131471264365,352.495694358547,"Western Europe",5.06666666666667
"IRL","Ireland",2016,0.15028901734104,6.9,5.1,3.2,0.244247674350853,0,781.037449572924,0,59.6852498778572,278.697698602021,"Western Europe",5.06666666666667
"IRL","Ireland",2017,0.138728323699422,6.9,5.1,3.2,0.388477846468326,0,824.949356038319,0,63.9878509978187,294.444008893436,"Western Europe",5.06666666666667
"IRL","Ireland",2018,0.134874759152216,6.9,5.1,3.2,0.0665775750059843,0,807.253096908534,0,71.3045828279632,277.894798061695,"Western Europe",5.06666666666667
"IRL","Ireland",2019,0.1252408477842,6.9,5.1,3.2,0.0554665723237555,0,828.093738158526,0,74.2697403410303,276.401023201714,"Western Europe",5.06666666666667
"IRL","Ireland",2020,0.113680154142582,6.9,5.1,3.2,0.0665449264414452,0,633.62969873311,0,61.7647825566639,162.413983795388,"Western Europe",5.06666666666667
"ISL","Iceland",2003,0.215799614643545,7.7,5.7,3.7,0,0,1424.71476203245,0,14.4928967388593,615.002922504646,"Western Europe",5.7
"ISL","Iceland",2004,0.194605009633911,7.7,5.7,3.7,0,0,807.8744328939,0,10.6822909193804,587.316543914242,"Western Europe",5.7
"ISL","Iceland",2005,0.179190751445087,7.7,5.7,3.7,0,0,731.889159443246,0,75.7774571879794,478.671375569039,"Western Europe",5.7
"ISL","Iceland",2006,0.179190751445087,7.7,5.7,3.7,0,0,814.821084635628,0,73.3941931272528,513.759351897005,"Western Europe",5.7
"ISL","Iceland",2007,0.184971098265896,7.7,5.7,3.7,0,0,727.348780369548,0,90.2458930798588,490.349818106986,"Western Europe",5.7
"ISL","Iceland",2008,0.188824662813102,7.7,5.7,3.7,0,0,972.160639491014,0,89.8393469284351,587.458665358136,"Western Europe",5.7
"ISL","Iceland",2009,0.163776493256262,7.7,5.7,3.7,0,0,1147.01977941543,0,16.0077908024545,751.750483415233,"Western Europe",5.7
"ISL","Iceland",2010,0.152215799614644,7.7,5.7,3.7,0,0,1017.31802727803,0,68.7349401115005,606.544932828421,"Western Europe",5.7
"ISL","Iceland",2011,0.142581888246628,7.7,5.7,3.7,0,0,869.047186892765,0,91.4356833475723,408.603209952107,"Western Europe",5.7
"ISL","Iceland",2012,0.136801541425819,7.7,5.7,3.7,0,0,854.229791355904,0,86.4011048443171,305.256733624141,"Western Europe",5.7
"ISL","Iceland",2013,0.111753371868979,7.7,5.7,3.7,0,0,841.268438800372,0,297.588787215169,250.976042832288,"Western Europe",5.7
"ISL","Iceland",2014,0.107899807321773,7.7,5.7,3.7,0,0,758.075316448197,0,170.404269097893,263.333566195637,"Western Europe",5.7
"ISL","Iceland",2015,0.0944123314065511,7.7,5.7,3.7,0,0,832.954297440726,0,179.54928039761,286.588274487397,"Western Europe",5.7
"ISL","Iceland",2016,0.0751445086705202,7.7,5.7,3.7,0,0,715.786409239015,0,202.018493526983,235.688242441911,"Western Europe",5.7
"ISL","Iceland",2017,0.0809248554913295,7.7,5.7,3.7,0,0,883.810510895933,0,192.80192631487,245.457914589543,"Western Europe",5.7
"ISL","Iceland",2018,0.0751445086705202,7.7,5.7,3.7,1.41541550561868,0.606606645287419,809.617669205777,0,223.433447675981,300.270289407139,"Western Europe",5.7
"ISL","Iceland",2019,0.0712909441233141,7.7,5.7,3.7,3.83580926832462,24.6299331965041,876.583360109256,0,266.689686504727,264.872724215505,"Western Europe",5.7
"ISL","Iceland",2020,0.0712909441233141,7.7,5.7,3.7,1.41110547197521,23.1824470403722,905.728126613265,0,209.64995584567,240.089516734432,"Western Europe",5.7
"ITA","Italy",2003,0.317919075144509,5.8,3.6,2.1,0,0,1303.8233299814,0,2.30834723266068,180.845209434544,"Western Europe",3.83333333333333
"ITA","Italy",2004,0.314065510597302,5.8,3.6,2.1,0,0,1391.28647419033,0,3.14113322149146,175.924491022282,"Western Europe",3.83333333333333
"ITA","Italy",2005,0.310211946050096,5.8,3.6,2.1,0,0,1146.86070617139,0,3.38169023543058,103.234927209535,"Western Europe",3.83333333333333
"ITA","Italy",2006,0.246628131021195,5.8,3.6,2.1,0,0,1196.29153100669,0,3.79638092144442,109.847730969413,"Western Europe",3.83333333333333
"ITA","Italy",2007,0.242774566473988,5.8,3.6,2.1,0,0,1217.13787683489,0,4.11938103643909,116.167049950553,"Western Europe",3.83333333333333
"ITA","Italy",2008,0.217726396917148,5.8,3.6,2.1,0,0,1028.87690876856,0,4.1159955315399,109.903726178422,"Western Europe",3.83333333333333
"ITA","Italy",2009,0.213872832369942,5.8,3.6,2.1,0,0,969.329934546968,0,4.17485762685856,98.1608878084733,"Western Europe",3.83333333333333
"ITA","Italy",2010,0.210019267822736,5.8,3.6,2.1,0,0,960.310511026362,0,4.04865285594404,95.2337701600244,"Western Europe",3.83333333333333
"ITA","Italy",2011,0.202312138728324,5.8,3.6,2.1,0,0,1041.09831980038,0,3.88375045955207,106.882629606132,"Western Europe",3.83333333333333
"ITA","Italy",2012,0.194605009633911,5.8,3.6,2.1,0,0,1062.62485930744,0,3.94428372137123,111.463657845005,"Western Europe",3.83333333333333
"ITA","Italy",2013,0.138728323699422,5.8,3.6,2.1,0,24.4688324927544,1199.37907789229,0,3.7751768788026,109.698834028181,"Western Europe",3.83333333333333
"ITA","Italy",2014,0.13102119460501,5.8,3.6,2.1,7.57722070782516,28.538229013586,1205.4602779346,4.46995457830611,6.94360021923391,117.523467050828,"Western Europe",3.83333333333333
"ITA","Italy",2015,0.1252408477842,5.8,3.6,2.1,7.33997816368442,29.6728248569925,1322.13144142259,3.66914792000859,6.72569578633279,334.668691418312,"Western Europe",3.83333333333333
"ITA","Italy",2016,0.117533718689788,5.8,3.6,2.1,37.187679233839,35.8586465898847,1239.58706470172,3.63969889266773,6.53306950184215,312.964266136595,"Western Europe",3.83333333333333
"ITA","Italy",2017,0.107899807321773,5.8,3.6,2.1,7.15742753671553,46.691090340573,1187.49200743462,4.56076767000505,7.06993797983863,298.799532473157,"Western Europe",3.83333333333333
"ITA","Italy",2018,0.0828516377649326,5.8,3.6,2.1,6.56273592301673,60.6922692967755,1146.74010732332,5.48016207875661,7.22177694270228,293.613301301805,"Western Europe",3.83333333333333
"ITA","Italy",2019,0.0770712909441233,5.8,3.6,2.1,6.76883451000615,78.6133634443316,1078.95659493984,5.92346621342859,7.52797638714203,269.37168381887,"Western Europe",3.83333333333333
"ITA","Italy",2020,0.0789980732177264,5.8,3.6,2.1,6.95054233629797,82.9531203653521,840.167728866798,0,6.25237579398555,161.989654908988,"Western Europe",3.83333333333333
"LTU","Lithuania",2003,0.43159922928709,6,4.9,4.5,0,0,623.906850567295,0,11.9369274024834,94.7202940631534,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2004,0.33140655105973,6,4.9,4.5,0,0,611.09005930002,0,12.1297939421101,100.604924472559,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2005,0.341040462427746,6,4.9,4.5,0,0,554.269318725017,0,14.1846341401271,97.94808726344,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2006,0.327552986512524,6,4.9,4.5,0,0,489.899376249467,0,13.3449045265487,81.7763335520637,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2007,0.333333333333333,6,4.9,4.5,0,0,447.681498087371,0,10.4352651259651,71.6669861130012,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2008,0.348747591522158,6,4.9,4.5,0,0,510.942544442131,0,9.87028488415954,64.9506159163698,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2009,0.292870905587669,6,4.9,4.5,0,0,524.440010972052,0,9.42572981300788,62.8727252371415,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2010,0.260115606936416,6,4.9,4.5,0,0,493.766161690329,0,17.7541662894738,52.5198635083556,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2011,0.267822736030828,6,4.9,4.5,0,0,502.882202834352,0,18.2797145124814,47.6171013196618,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2012,0.238921001926782,6,4.9,4.5,0,0,435.600352383029,0,15.2448024284308,37.4379161677611,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2013,0.236994219653179,6,4.9,4.5,60.3630363053351,16.5129474854683,596.022303480837,0,8.81843268856101,93.1641476973987,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2014,0.233140655105973,6,4.9,4.5,57.7754939858383,40.1141828005173,593.323186742935,0.553537666934536,14.5626828617967,90.5380046478933,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2015,0.235067437379576,6,4.9,4.5,47.1233225297571,35.338165481464,487.414020952579,0.674920888233477,15.6071751461577,85.2802086054814,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2016,0.238921001926782,6,4.9,4.5,26.8367355496217,16.2578675360544,417.752745381058,0.328966435770053,14.7024743066752,75.2048708513415,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2017,0.229287090558767,6,4.9,4.5,26.3656155618081,18.6915237788145,364.805189302685,0.450398163347751,16.927276036122,69.0718423520796,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2018,0.219653179190751,6,4.9,4.5,19.5508067399699,18.4762056601857,285.254589828846,0.277316407655468,18.840292441825,53.8862115665999,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2019,0.208092485549133,6,4.9,4.5,17.4973610664364,15.6765256729678,253.200167423111,0.277460631396696,17.8815244412068,45.7377655495163,"Eastern Europe",5.13333333333333
"LTU","Lithuania",2020,0.179190751445087,6,4.9,4.5,20.0734956607313,9.69843048785835,221.832079099885,0,12.7346117675104,26.2196999683042,"Eastern Europe",5.13333333333333
"LUX","Luxembourg",2006,0.215799614643545,6.1,5.3,5,0,0,808.442911529609,0,28.0272411666158,570.382956969259,"Western Europe",5.46666666666667
"LUX","Luxembourg",2007,0.204238921001927,6.1,5.3,5,0,0,778.05400342031,0,72.5043730711786,639.315289582274,"Western Europe",5.46666666666667
"LUX","Luxembourg",2008,0.186897880539499,6.1,5.3,5,0,0,797.390599898106,0,46.5646127299198,620.67221602856,"Western Europe",5.46666666666667
"LUX","Luxembourg",2009,0.186897880539499,6.1,5.3,5,0,0,800.898499152456,0,29.868230510259,651.557346633744,"Western Europe",5.46666666666667
"LUX","Luxembourg",2010,0.183044315992293,6.1,5.3,5,0,0,860.678408134725,0,31.2215713801404,596.478540587555,"Western Europe",5.46666666666667
"LUX","Luxembourg",2011,0.144508670520231,6.1,5.3,5,0,0,1036.69150300313,0,32.2316608572247,760.083207937436,"Western Europe",5.46666666666667
"LUX","Luxembourg",2012,0.152215799614644,6.1,5.3,5,0,0,1076.02553317192,0,39.6165406915204,754.39294013233,"Western Europe",5.46666666666667
"LUX","Luxembourg",2013,0.111753371868979,6.1,5.3,5,0,0,1193.46771964098,0,39.8157159051956,785.942156833275,"Western Europe",5.46666666666667
"LUX","Luxembourg",2014,0.109826589595376,6.1,5.3,5,0.444617248646755,0,1180.90341222365,0,111.598929393008,640.582300884836,"Western Europe",5.46666666666667
"LUX","Luxembourg",2015,0.102119460500963,6.1,5.3,5,0.66472717131309,0,1192.40975765238,0,72.6768374062522,368.480428677493,"Western Europe",5.46666666666667
"LUX","Luxembourg",2016,0.0944123314065511,6.1,5.3,5,1.10428580514779,0,1235.14367306186,0,92.5391504719877,327.972884131343,"Western Europe",5.46666666666667
"LUX","Luxembourg",2017,0.0847784200385357,6.1,5.3,5,0.220162400884459,0,1207.15044441148,0,79.6987891461655,342.24245228366,"Western Europe",5.46666666666667
"LUX","Luxembourg",2018,0.115606936416185,6.1,5.3,5,0.658539319252805,0,1234.8709800394,0,78.5856920892143,473.489770502462,"Western Europe",5.46666666666667
"MKD","North Macedonia",2005,0.375722543352601,5.1,4.4,4.4,0,0,14.4228005610264,0,2.36564453645822,230.256068215162,"Eastern Europe",4.63333333333333
"MKD","North Macedonia",2006,0.327552986512524,5.1,4.4,4.4,0,0,128.04185549605,0,4.95990501027635,253.998007346422,"Eastern Europe",4.63333333333333
"MKD","North Macedonia",2007,0.317919075144509,5.1,4.4,4.4,0,0,151.154942808353,0,4.75617942203078,278.656159080083,"Eastern Europe",4.63333333333333
"MKD","North Macedonia",2008,0.30635838150289,5.1,4.4,4.4,0,0,168.544719512781,0,4.98487475849618,313.131520544054,"Eastern Europe",4.63333333333333
"MKD","North Macedonia",2009,0.304431599229287,5.1,4.4,4.4,0,0,146.081743385391,0,4.39974610124772,313.857032574074,"Eastern Europe",4.63333333333333
"MKD","North Macedonia",2010,0.302504816955684,5.1,4.4,4.4,0,0,137.912811037998,0,3.86552595939242,362.850818347498,"Eastern Europe",4.63333333333333
"MKD","North Macedonia",2011,0.292870905587669,5.1,4.4,4.4,0,0,141.187939003243,0,4.24682741598433,387.325918399631,"Eastern Europe",4.63333333333333
"MKD","North Macedonia",2012,0.290944123314065,5.1,4.4,4.4,0,0,153.43915072701,0,4.14494225528422,398.82990387573,"Eastern Europe",4.63333333333333
"MKD","North Macedonia",2013,0.269749518304432,5.1,4.4,4.4,0,0,153.509350355451,0,4.8059081029323,402.043455107848,"Eastern Europe",4.63333333333333
"MKD","North Macedonia",2014,0.279383429672447,5.1,4.4,4.4,3.00040024162512,1.93246117256594,140.484841820456,0,4.57688172448041,346.673363507669,"Eastern Europe",4.63333333333333
"MKD","North Macedonia",2015,0.271676300578035,5.1,4.4,4.4,3.91564212132298,1.01704990165178,0,0,4.09362585410598,11.2638276606904,"Eastern Europe",4.63333333333333
"MKD","North Macedonia",2016,0.271676300578035,5.1,4.4,4.4,2.36456744312591,1.77978194643103,0,0,3.81381845664139,10.9583716987604,"Eastern Europe",4.63333333333333
"MKD","North Macedonia",2017,0.248554913294798,5.1,4.4,4.4,0.432220858530919,1.09326452453223,0,0,3.48319162465721,14.5429606518104,"Eastern Europe",4.63333333333333
